SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,SEASON
22022,1628381,0022200633,2023-01-13,ATL @ IND,W,27,2,9,0.222,1,2,0.5,2,4,0.5,3,5,8,0,1,1,2,4,7,-2,1,2022-23
22022,1628381,0022200620,2023-01-11,ATL vs. MIL,L,33,7,11,0.636,1,3,0.333,0,0,0.0,1,6,7,1,0,1,1,0,15,-12,1,2022-23
22022,1628381,0022200604,2023-01-08,ATL @ LAC,W,31,6,10,0.6,1,3,0.333,0,0,0.0,0,9,9,0,0,3,0,4,13,0,1,2022-23
22022,1628381,0022200590,2023-01-06,ATL @ LAL,L,37,7,18,0.389,0,5,0.0,2,3,0.667,1,7,8,2,0,3,0,3,16,-3,1,2022-23
22022,1628381,0022200575,2023-01-04,ATL @ SAC,W,41,7,11,0.636,2,4,0.5,6,6,1.0,0,12,12,3,2,2,3,4,22,1,1,2022-23
22022,1628381,0022200558,2023-01-02,ATL @ GSW,L,40,9,17,0.529,1,5,0.2,6,8,0.75,2,11,13,1,1,2,2,4,25,-2,1,2022-23
22022,1628381,0022200530,2022-12-30,ATL vs. LAL,L,23,3,7,0.429,0,3,0.0,1,2,0.5,2,7,9,0,0,0,2,6,7,1,1,2022-23
22022,1628381,0022200517,2022-12-28,ATL vs. BKN,L,34,8,16,0.5,1,3,0.333,4,6,0.667,0,8,8,1,0,1,0,4,21,7,1,2022-23
22022,1628381,0022200508,2022-12-27,ATL @ IND,L,30,11,17,0.647,3,6,0.5,1,3,0.333,2,8,10,0,0,1,1,6,26,-15,1,2022-23
22022,1628381,0022200481,2022-12-23,ATL vs. DET,W,29,4,10,0.4,0,1,0.0,0,0,0.0,3,9,12,3,0,3,0,0,8,23,1,2022-23
22022,1628381,0022200468,2022-12-21,ATL vs. CHI,L,21,2,5,0.4,0,2,0.0,0,0,0.0,0,7,7,0,1,0,1,4,4,-8,1,2022-23
22022,1628381,0022200454,2022-12-19,ATL vs. ORL,W,20,5,7,0.714,0,0,0.0,2,2,1.0,0,7,7,3,1,0,1,1,12,-3,1,2022-23
22022,1628381,0022200313,2022-11-30,ATL @ ORL,W,17,2,6,0.333,0,2,0.0,2,3,0.667,1,6,7,0,2,1,0,1,6,21,1,2022-23
22022,1628381,0022200299,2022-11-28,ATL @ PHI,L,32,4,8,0.5,1,4,0.25,4,8,0.5,0,8,8,3,2,4,0,4,13,6,1,2022-23
22022,1628381,0022200293,2022-11-27,ATL vs. MIA,L,37,11,17,0.647,1,4,0.25,0,0,0.0,1,13,14,2,0,1,0,3,23,-4,1,2022-23
22022,1628381,0022200278,2022-11-25,ATL @ HOU,L,34,2,7,0.286,0,4,0.0,4,5,0.8,0,5,5,1,2,2,0,2,8,-4,1,2022-23
22022,1628381,0022200263,2022-11-23,ATL vs. SAC,W,32,3,12,0.25,0,7,0.0,1,1,1.0,0,3,3,2,1,1,3,4,7,3,1,2022-23
22022,1628381,0022200248,2022-11-21,ATL @ CLE,L,34,5,9,0.556,3,5,0.6,3,3,1.0,1,0,1,2,2,1,2,5,16,-5,1,2022-23
22022,1628381,0022200235,2022-11-19,ATL vs. TOR,W,34,2,4,0.5,1,3,0.333,4,5,0.8,0,11,11,4,1,0,4,6,9,10,1,2022-23
22022,1628381,0022200214,2022-11-16,ATL vs. BOS,L,32,6,12,0.5,0,3,0.0,0,0,0.0,0,3,3,0,0,3,2,0,12,-17,1,2022-23
22022,1628381,0022200204,2022-11-14,ATL @ MIL,W,33,6,15,0.4,1,5,0.2,3,3,1.0,4,5,9,0,1,1,1,4,16,13,1,2022-23
22022,1628381,0022200188,2022-11-12,ATL @ PHI,L,33,2,6,0.333,0,3,0.0,2,2,1.0,1,5,6,0,0,1,0,2,6,-22,1,2022-23
22022,1628381,0022200173,2022-11-10,ATL vs. PHI,W,26,3,11,0.273,0,3,0.0,5,5,1.0,0,4,4,2,1,0,2,5,11,0,1,2022-23
22022,1628381,0022200162,2022-11-09,ATL vs. UTA,L,28,6,8,0.75,1,1,1.0,2,2,1.0,1,3,4,3,0,0,0,2,15,19,1,2022-23
22022,1628381,0022200149,2022-11-07,ATL vs. MIL,W,24,5,10,0.5,1,2,0.5,3,3,1.0,0,2,2,0,0,1,1,1,14,6,1,2022-23
22022,1628381,0022200134,2022-11-05,ATL vs. NOP,W,36,3,6,0.5,1,2,0.5,0,0,0.0,1,4,5,1,0,2,0,4,7,-2,1,2022-23
22022,1628381,0022200110,2022-11-02,ATL @ NYK,W,31,4,10,0.4,0,2,0.0,4,4,1.0,5,8,13,2,1,1,2,3,12,14,1,2022-23
22022,1628381,0022200099,2022-10-31,ATL @ TOR,L,30,5,12,0.417,1,6,0.167,1,1,1.0,3,9,12,1,0,0,0,6,12,-24,1,2022-23
22022,1628381,0022200085,2022-10-29,ATL @ MIL,L,31,2,4,0.5,0,2,0.0,0,2,0.0,2,3,5,2,0,0,2,3,4,-2,1,2022-23
22022,1628381,0022200070,2022-10-28,ATL @ DET,W,25,2,4,0.5,0,1,0.0,0,0,0.0,0,10,10,1,1,3,2,3,4,9,1,2022-23
22022,1628381,0022200057,2022-10-26,ATL @ DET,W,36,9,14,0.643,0,1,0.0,1,1,1.0,1,10,11,0,1,4,4,4,19,5,1,2022-23
22022,1628381,0022200038,2022-10-23,ATL vs. CHA,L,38,3,12,0.25,0,7,0.0,4,4,1.0,2,8,10,1,1,4,1,2,10,-11,1,2022-23
22022,1628381,0022200020,2022-10-21,ATL vs. ORL,W,36,9,14,0.643,3,4,0.75,2,2,1.0,3,10,13,0,3,1,2,4,23,26,1,2022-23
22022,1628381,0022200005,2022-10-19,ATL vs. HOU,W,34,9,12,0.75,2,2,1.0,4,4,1.0,0,8,8,1,1,0,2,3,24,11,1,2022-23
22024,1628380,0022401191,2025-04-13,CHI @ PHI,W,15,4,7,0.571,1,1,1.0,4,4,1.0,1,3,4,2,0,0,0,1,13,18,1,2024-25
22024,1628380,0022401176,2025-04-11,CHI vs. WAS,W,20,3,5,0.6,0,1,0.0,2,2,1.0,2,2,4,3,1,0,3,0,8,7,1,2024-25
22024,1628380,0022401160,2025-04-09,CHI vs. MIA,W,13,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,0,0,1,0,1,0,-5,1,2024-25
22024,1628380,0022401147,2025-04-08,CHI @ CLE,L,24,3,6,0.5,1,3,0.333,0,0,0.0,5,8,13,3,0,0,5,3,7,-16,1,2024-25
22024,1628380,0022401133,2025-04-06,CHI @ CHA,W,15,2,6,0.333,0,2,0.0,0,0,0.0,3,5,8,2,0,0,0,4,4,-11,1,2024-25
22024,1628380,0022401122,2025-04-04,CHI vs. POR,W,15,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,0,1,1,1,3,5,3,1,2024-25
22024,1628380,0022401099,2025-04-01,CHI vs. TOR,W,19,3,6,0.5,1,2,0.5,0,0,0.0,1,11,12,5,0,0,0,0,7,14,1,2024-25
22024,1628380,0022401094,2025-03-31,CHI @ OKC,L,15,1,2,0.5,0,1,0.0,0,0,0.0,2,2,4,4,0,0,1,3,2,-16,1,2024-25
22024,1628380,0022401077,2025-03-29,CHI vs. DAL,L,18,5,8,0.625,2,4,0.5,1,1,1.0,3,4,7,2,0,0,1,2,13,9,1,2024-25
22024,1628380,0022401063,2025-03-27,CHI vs. LAL,W,16,5,5,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,2,3,10,-9,1,2024-25
22024,1628380,0022401042,2025-03-24,CHI @ DEN,W,4,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-1,1,2024-25
22024,1628380,0022401028,2025-03-22,CHI @ LAL,W,18,4,4,1.0,0,0,0.0,1,2,0.5,0,3,3,4,1,1,1,1,9,10,1,2024-25
22024,1628380,0022401013,2025-03-20,CHI @ SAC,W,8,3,4,0.75,0,1,0.0,0,0,0.0,1,2,3,0,0,0,2,2,6,-8,1,2024-25
22024,1628380,0022401007,2025-03-19,CHI @ PHX,L,18,4,6,0.667,0,0,0.0,0,0,0.0,4,3,7,1,0,1,2,1,8,-2,1,2024-25
22024,1628380,0022400989,2025-03-17,CHI @ UTA,W,17,0,6,0.0,0,3,0.0,0,0,0.0,2,1,3,1,1,0,2,2,0,-3,1,2024-25
22024,1628380,0022400970,2025-03-15,CHI @ HOU,L,19,2,5,0.4,0,2,0.0,1,1,1.0,3,2,5,0,0,1,2,5,5,-1,1,2024-25
22024,1628380,0022400956,2025-03-13,CHI vs. BKN,W,25,2,4,0.5,1,2,0.5,4,4,1.0,2,7,9,1,1,3,1,3,9,15,1,2024-25
22024,1628380,0022400933,2025-03-10,CHI vs. IND,W,23,3,4,0.75,1,2,0.5,0,0,0.0,2,7,9,6,1,1,2,1,7,17,1,2024-25
22024,1628380,0022400916,2025-03-08,CHI @ MIA,W,32,6,11,0.545,4,6,0.667,2,2,1.0,2,13,15,3,0,0,0,2,18,13,1,2024-25
22024,1628380,0022400944,2025-03-06,CHI @ ORL,W,12,0,1,0.0,0,1,0.0,3,4,0.75,1,1,2,0,0,1,2,6,3,-12,1,2024-25
22024,1628380,0022400886,2025-03-04,CHI vs. CLE,L,28,10,16,0.625,0,2,0.0,0,0,0.0,4,8,12,2,3,1,1,4,20,-22,1,2024-25
22024,1628380,0022400868,2025-03-02,CHI @ IND,L,29,6,9,0.667,2,5,0.4,2,2,1.0,2,3,5,2,0,0,3,1,16,-20,1,2024-25
22024,1628380,0022400855,2025-02-28,CHI vs. TOR,W,40,5,10,0.5,0,4,0.0,5,6,0.833,5,8,13,5,1,1,1,2,15,28,1,2024-25
22024,1628380,0022400842,2025-02-26,CHI vs. LAC,L,38,8,14,0.571,2,4,0.5,3,5,0.6,7,10,17,7,2,0,3,3,21,6,1,2024-25
22024,1628380,0022400823,2025-02-24,CHI @ PHI,W,28,6,10,0.6,1,3,0.333,6,6,1.0,3,2,5,1,1,1,1,3,19,41,1,2024-25
22024,1628380,0022400806,2025-02-22,CHI vs. PHX,L,18,4,7,0.571,0,2,0.0,0,0,0.0,4,6,10,1,0,0,1,4,8,-3,1,2024-25
22024,1628380,0022400792,2025-02-20,CHI @ NYK,L,15,0,4,0.0,0,3,0.0,2,2,1.0,1,0,1,3,2,1,0,1,2,-1,1,2024-25
22024,1628380,0022400766,2025-02-11,CHI vs. DET,L,12,1,2,0.5,1,2,0.5,2,2,1.0,1,4,5,0,0,0,0,1,5,-5,1,2024-25
22024,1628380,0022400693,2025-02-01,SAS vs. MIA,L,8,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,2,-2,1,2024-25
22024,1628380,0022400684,2025-01-31,SAS vs. MIL,W,4,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,1,0,1,3,7,1,2024-25
22024,1628380,0022400633,2025-01-25,SAS vs. IND,L,4,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,-8,1,2024-25
22024,1628380,0022400621,2025-01-23,SAS @ IND,W,5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,2,1,2024-25
22024,1628380,0022400592,2025-01-19,SAS @ MIA,L,7,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,2,1,0,0,2,2,-1,1,2024-25
22024,1628380,0022400582,2025-01-17,SAS vs. MEM,L,4,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,-5,1,2024-25
22024,1628380,0022400552,2025-01-13,SAS @ LAL,W,2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3,1,2024-25
22024,1628380,0022400516,2025-01-08,SAS @ MIL,L,3,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0,4,1,2024-25
22024,1628380,0022400484,2025-01-04,SAS vs. DEN,L,10,2,8,0.25,0,3,0.0,0,0,0.0,1,3,4,0,0,0,0,3,4,-9,1,2024-25
22024,1628380,0022400475,2025-01-03,SAS @ DEN,W,15,2,5,0.4,0,1,0.0,0,0,0.0,3,2,5,0,1,1,0,5,4,-14,1,2024-25
22024,1628380,0022400451,2024-12-31,SAS vs. LAC,W,17,2,5,0.4,0,2,0.0,3,3,1.0,3,1,4,4,1,0,0,1,7,14,1,2024-25
22024,1628380,0022400441,2024-12-29,SAS @ MIN,L,7,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,3,0,-3,1,2024-25
22024,1628380,0022400354,2024-12-08,SAS vs. NOP,W,3,1,2,0.5,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,1,2,-1,1,2024-25
22024,1628380,0022400337,2024-12-06,SAS vs. SAC,L,9,1,2,0.5,0,1,0.0,0,1,0.0,1,1,2,1,0,0,0,3,2,3,1,2024-25
22024,1628380,0022400331,2024-12-05,SAS vs. CHI,L,24,4,6,0.667,1,1,1.0,0,0,0.0,1,3,4,3,1,2,1,3,9,-6,1,2024-25
22024,1628380,0022400057,2024-12-03,SAS @ PHX,L,14,0,7,0.0,0,3,0.0,0,0,0.0,2,0,2,2,1,0,1,1,0,4,1,2024-25
22024,1628380,0022400313,2024-12-01,SAS @ SAC,W,6,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0,-3,1,2024-25
22024,1628380,0022400296,2024-11-27,SAS vs. LAL,L,11,2,2,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,4,-6,1,2024-25
22024,1628380,0022400038,2024-11-26,SAS @ UTA,W,6,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,2,0,-4,1,2024-25
22024,1628380,0022400269,2024-11-23,SAS vs. GSW,W,12,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,1,0,2,0,-8,1,2024-25
22024,1628380,0022400262,2024-11-21,SAS vs. UTA,W,21,6,9,0.667,0,2,0.0,6,8,0.75,1,4,5,0,0,1,3,5,18,-8,1,2024-25
22024,1628380,0022400025,2024-11-19,SAS vs. OKC,W,26,5,7,0.714,1,2,0.5,1,1,1.0,0,7,7,3,1,1,1,1,12,0,1,2024-25
22024,1628380,0022400232,2024-11-16,SAS @ DAL,L,26,6,13,0.462,0,5,0.0,8,8,1.0,2,4,6,0,1,3,2,5,20,-15,1,2024-25
22024,1628380,0022400015,2024-11-15,SAS vs. LAL,L,14,3,3,1.0,0,0,0.0,0,0,0.0,2,1,3,2,0,1,2,3,6,-4,1,2024-25
22024,1628380,0022400224,2024-11-13,SAS vs. WAS,W,16,2,5,0.4,1,2,0.5,0,0,0.0,2,5,7,6,0,0,0,2,5,-4,1,2024-25
22024,1628380,0022400216,2024-11-11,SAS vs. SAC,W,13,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,0,0,1,1,2,3,-6,1,2024-25
22024,1628380,0022400197,2024-11-09,SAS vs. UTA,L,15,2,5,0.4,1,1,1.0,0,0,0.0,1,2,3,4,1,0,0,4,5,-5,1,2024-25
22024,1628380,0022400183,2024-11-07,SAS vs. POR,W,15,6,7,0.857,2,3,0.667,0,0,0.0,1,1,2,3,0,0,1,4,14,20,1,2024-25
22024,1628380,0022400173,2024-11-06,SAS @ HOU,L,15,2,5,0.4,1,2,0.5,1,2,0.5,0,1,1,3,0,0,2,0,6,-9,1,2024-25
22024,1628380,0022400168,2024-11-04,SAS @ LAC,L,14,0,5,0.0,0,3,0.0,4,4,1.0,2,1,3,1,2,0,0,2,4,12,1,2024-25
22024,1628380,0022400146,2024-11-02,SAS vs. MIN,W,13,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,5,1,1,2,2,7,4,1,2024-25
22024,1628380,0022400130,2024-10-31,SAS @ UTA,W,11,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,1,1,0,-21,1,2024-25
22024,1628380,0022400125,2024-10-30,SAS @ OKC,L,12,1,3,0.333,1,2,0.5,0,0,0.0,2,2,4,1,0,1,2,1,3,-10,1,2024-25
22024,1628380,0022400109,2024-10-28,SAS vs. HOU,L,13,3,4,0.75,1,2,0.5,4,4,1.0,1,2,3,1,2,0,0,2,11,2,1,2024-25
22024,1628380,0022400094,2024-10-26,SAS vs. HOU,W,18,1,4,0.25,0,0,0.0,2,2,1.0,2,6,8,2,0,0,0,3,4,3,1,2024-25
22024,1628380,0022400074,2024-10-24,SAS @ DAL,L,14,2,3,0.667,1,1,1.0,0,0,0.0,2,3,5,1,1,0,1,3,5,-1,1,2024-25
22023,1628380,0022301197,2024-04-14,SAS vs. DET,W,16,6,11,0.545,1,2,0.5,4,4,1.0,4,5,9,2,1,0,0,3,17,18,1,2023-24
22023,1628380,0022301180,2024-04-12,SAS vs. DEN,W,21,5,9,0.556,2,3,0.667,3,3,1.0,3,3,6,3,1,1,2,0,15,-4,1,2023-24
22023,1628380,0022301163,2024-04-10,SAS @ OKC,L,26,8,17,0.471,2,5,0.4,2,3,0.667,0,7,7,2,1,2,5,3,20,-30,1,2023-24
22023,1628380,0022301151,2024-04-09,SAS @ MEM,W,18,2,5,0.4,0,1,0.0,1,1,1.0,0,7,7,3,0,1,1,0,5,1,1,2023-24
22023,1628380,0022301140,2024-04-07,SAS vs. PHI,L,15,3,7,0.429,0,0,0.0,3,3,1.0,3,1,4,2,0,2,3,3,9,-6,1,2023-24
22023,1628380,0022301123,2024-04-05,SAS @ NOP,W,27,7,11,0.636,1,3,0.333,0,1,0.0,2,5,7,3,0,0,1,2,15,3,1,2023-24
22023,1628380,0022301099,2024-04-02,SAS @ DEN,L,18,6,11,0.545,1,3,0.333,0,1,0.0,1,7,8,2,0,1,0,3,13,1,1,2023-24
22023,1628380,0022301085,2024-03-31,SAS vs. GSW,L,16,4,10,0.4,2,3,0.667,3,3,1.0,3,5,8,2,0,0,0,1,13,9,1,2023-24
22023,1628380,0022301070,2024-03-29,SAS vs. NYK,W,15,1,4,0.25,0,3,0.0,1,2,0.5,1,2,3,2,0,1,1,2,3,5,1,2023-24
22023,1628380,0022301058,2024-03-27,SAS @ UTA,W,15,1,3,0.333,0,0,0.0,2,2,1.0,0,0,0,6,0,1,1,5,4,-3,1,2023-24
22023,1628380,0022301039,2024-03-25,SAS vs. PHX,W,30,7,14,0.5,0,3,0.0,4,6,0.667,2,3,5,3,1,0,3,3,18,-4,1,2023-24
22023,1628380,0022301025,2024-03-23,SAS vs. PHX,L,19,4,9,0.444,2,2,1.0,1,2,0.5,2,1,3,1,1,1,2,3,11,-18,1,2023-24
22023,1628380,0022301015,2024-03-22,SAS vs. MEM,L,15,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,2,0,1,1,6,4,-17,1,2023-24
22023,1628380,0022300981,2024-03-17,SAS vs. BKN,W,17,1,3,0.333,0,1,0.0,4,4,1.0,2,5,7,2,2,0,2,4,6,2,1,2023-24
22023,1628380,0022300965,2024-03-15,SAS vs. DEN,L,15,5,8,0.625,1,1,1.0,2,2,1.0,0,6,6,0,0,0,2,1,13,-8,1,2023-24
22023,1628380,0022300942,2024-03-12,SAS vs. HOU,L,16,2,7,0.286,0,2,0.0,3,4,0.75,1,1,2,1,1,2,1,3,7,-7,1,2023-24
22023,1628380,0022300936,2024-03-11,SAS vs. GSW,L,17,5,8,0.625,0,1,0.0,0,0,0.0,4,6,10,3,1,3,5,3,10,-9,1,2023-24
22023,1628380,0022300921,2024-03-09,SAS @ GSW,W,22,4,8,0.5,1,1,1.0,0,2,0.0,0,2,2,0,1,1,0,5,9,8,1,2023-24
22023,1628380,0022300908,2024-03-07,SAS @ SAC,L,30,8,17,0.471,2,3,0.667,4,4,1.0,4,3,7,4,0,0,1,4,22,4,1,2023-24
22023,1628380,0022300891,2024-03-05,SAS @ HOU,L,18,2,4,0.5,1,1,1.0,1,2,0.5,2,4,6,1,0,2,3,1,6,-1,1,2023-24
22023,1628380,0022300877,2024-03-03,SAS vs. IND,W,16,5,8,0.625,0,0,0.0,1,2,0.5,1,1,2,2,0,0,2,2,11,-6,1,2023-24
22023,1628380,0022300853,2024-02-29,SAS vs. OKC,W,16,5,7,0.714,1,1,1.0,2,3,0.667,3,2,5,5,0,1,1,1,13,-3,1,2023-24
22023,1628380,0022300838,2024-02-27,SAS @ MIN,L,14,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,3,0,0,3,2,5,-11,1,2023-24
22023,1628380,0022300825,2024-02-25,SAS @ UTA,L,21,7,17,0.412,2,3,0.667,1,5,0.2,2,6,8,3,1,1,2,2,17,-17,1,2023-24
22023,1628380,0022300813,2024-02-23,SAS @ LAL,L,17,6,8,0.75,2,2,1.0,0,0,0.0,0,3,3,0,0,0,2,3,14,-5,1,2023-24
22023,1628380,0022300803,2024-02-22,SAS @ SAC,L,17,1,4,0.25,0,0,0.0,1,2,0.5,0,3,3,4,1,0,0,1,3,-5,1,2023-24
22023,1628380,0022300785,2024-02-14,SAS @ DAL,L,21,3,9,0.333,0,4,0.0,0,0,0.0,5,7,12,4,0,3,1,2,6,-14,1,2023-24
22023,1628380,0022300764,2024-02-12,SAS @ TOR,W,19,2,5,0.4,0,1,0.0,2,2,1.0,1,1,2,3,1,0,0,2,6,3,1,2023-24
22023,1628380,0022300750,2024-02-10,SAS @ BKN,L,7,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,2,3,2,-1,1,2023-24
22023,1628380,0022300734,2024-02-08,SAS @ ORL,L,25,5,6,0.833,0,1,0.0,2,2,1.0,0,3,3,3,0,2,1,4,12,-5,1,2023-24
22023,1628380,0022300730,2024-02-07,SAS @ MIA,L,17,3,6,0.5,0,1,0.0,2,2,1.0,0,4,4,3,0,0,1,5,8,-4,1,2023-24
22023,1628380,0022300703,2024-02-03,SAS vs. CLE,L,20,5,12,0.417,0,3,0.0,0,0,0.0,3,6,9,1,1,0,2,3,10,-28,1,2023-24
22023,1628380,0022300696,2024-02-02,SAS vs. NOP,L,20,4,9,0.444,0,0,0.0,1,2,0.5,1,1,2,3,0,0,1,3,9,8,1,2023-24
22023,1628380,0022300641,2024-01-26,SAS vs. POR,W,18,1,6,0.167,0,4,0.0,2,2,1.0,2,1,3,0,0,0,1,4,4,-8,1,2023-24
22023,1628380,0022300622,2024-01-24,SAS vs. OKC,L,17,3,8,0.375,1,2,0.5,3,4,0.75,2,1,3,2,1,2,2,1,10,-18,1,2023-24
22023,1628380,0022300608,2024-01-22,SAS @ PHI,L,20,0,7,0.0,0,5,0.0,1,2,0.5,2,4,6,4,0,0,1,2,1,-10,1,2023-24
22023,1628380,0022300594,2024-01-20,SAS @ WAS,W,20,4,9,0.444,0,1,0.0,0,0,0.0,1,2,3,3,0,0,1,2,8,0,1,2023-24
22023,1628380,0022300584,2024-01-19,SAS @ CHA,L,26,6,10,0.6,1,3,0.333,3,6,0.5,2,2,4,4,1,0,4,5,16,3,1,2023-24
22023,1628380,0022300437,2023-12-29,SAS @ POR,L,18,8,10,0.8,0,1,0.0,1,3,0.333,1,2,3,2,0,1,1,3,17,-13,1,2023-24
22023,1628380,0022300427,2023-12-28,SAS @ POR,W,17,4,9,0.444,0,2,0.0,3,4,0.75,1,6,7,2,0,0,1,6,11,7,1,2023-24
22023,1628380,0022300412,2023-12-26,SAS vs. UTA,L,18,3,6,0.5,0,0,0.0,0,0,0.0,1,3,4,4,0,2,1,4,6,-9,1,2023-24
22023,1628380,0022300398,2023-12-23,SAS @ DAL,L,28,6,10,0.6,2,4,0.5,0,0,0.0,1,4,5,4,2,2,2,3,14,-27,1,2023-24
22023,1628380,0022300376,2023-12-21,SAS @ CHI,L,28,5,10,0.5,2,4,0.5,2,2,1.0,3,6,9,2,0,3,1,2,14,-20,1,2023-24
22023,1628380,0022300361,2023-12-19,SAS @ MIL,L,29,9,16,0.563,4,7,0.571,0,0,0.0,2,6,8,2,1,2,4,3,22,-9,1,2023-24
22023,1628380,0022300345,2023-12-17,SAS vs. NOP,L,16,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,2,0,0,0,2,2,-18,1,2023-24
22023,1628380,0022300331,2023-12-15,SAS vs. LAL,W,19,5,9,0.556,1,2,0.5,5,6,0.833,4,2,6,1,0,0,1,4,16,-1,1,2023-24
